,num_saudis_ma,num_expats_ma,wage_saudis_nl,wage_expats_nl,price_nl,profit_ma
5174,67848.43857648732,300031.7504169685,1.0074616824660563,0.9950883263723636,1.1259103699020403,0.8875511415491806
5175,67859.3605848737,300063.27528844145,1.0074944611425893,0.9950883263723636,1.1262140261706015,0.8878240058058733
5176,67870.06631586631,300094.48647960124,1.0075676469847328,0.9950883263723636,1.1264181528596462,0.8880982374474985
5177,67880.56005218579,300125.387111645,1.0076938755226934,0.9950883263723636,1.1267467267780875,0.8883735190380315
5178,67890.84599174646,300155.98027471325,1.007776949801895,0.9950883263723636,1.1270176534592404,0.8886486830524123
5179,67900.92824933563,300186.2690281987,1.007899465834128,0.9950883263723636,1.1272420700093848,0.888924319192262
5180,67910.81085825968,300216.2564010524,1.0079906846881435,0.9950883263723636,1.1274798658390635,0.8892017272087227
5181,67920.4977719575,300245.9453920867,1.0080527848336096,0.9950883263723636,1.1277778834423124,0.8894787005124708
5182,67929.99286558211,300237.5280250013,1.0081471378281859,0.9944997635152284,1.1280949405158016,0.8896650760149742
5183,67939.29993755078,300267.00535808585,1.0081471378281859,0.9948058081257197,1.1282618838323613,0.8899449623633671
5184,67948.42271106462,300296.18938437355,1.0082281193554457,0.9948058081257197,1.1285693691128669,0.8902263992161856
5185,67957.364835598,300204.68501238973,1.0083003281673386,0.9944306802362091,1.129007377401804,0.8902923479726708
5186,67966.12988835844,300233.4941167441,1.0083990280642812,0.9946727115767093,1.1291831495138343,0.8905778146198131
5187,67974.72137571767,300262.01656334364,1.008441141556799,0.9946727115767093,1.1296811481602922,0.8908640175119473
5188,67983.14273461435,300290.2552045045,1.0084454239591636,0.9946727115767093,1.129865769958908,0.8911518592702505
5189,67991.39733392892,300262.4914711263,1.0085440494381275,0.9945005664128785,1.1302120275317278,0.8913297071456749
5190,67999.48847583133,300235.9990186773,1.0085586860205529,0.9936954133841271,1.1304979562318798,0.8915130390820923
5191,68007.41939710198,300264.4965408795,1.0085586860205529,0.9939716066837024,1.1308104217194792,0.8917979770325678
5192,68015.1932704267,300291.71548077126,1.0087856647098299,0.9939714712243033,1.1313047174016702,0.8920815265845708
5193,68022.81320566578,299909.7083615596,1.0089780779013036,0.9940112292936972,1.1317932305336365,0.8916839257327556
5194,68030.28225109814,297952.3978305988,1.0089780779013036,0.9953217818705089,1.1332516369859984,0.8881400811358748
5195,68037.60339464074,297804.61277755804,1.0089780779013036,0.9921166620367379,1.1338169202023005,0.8881458135768517
5196,68044.77956504391,297850.3380235525,1.0090056833437087,0.9922661924589964,1.1341725992138956,0.8884874569298593
5197,68051.81363306283,297831.92669993505,1.0090056833437087,0.9925813598656074,1.1345454898270588,0.8887217680534829
5198,68058.70841260614,297873.40006610483,1.0090056833437087,0.9925188190134653,1.134859776926578,0.8890642969052228
5199,68065.46666186146,297914.4607619645,1.0091483506208798,0.9925188190134653,1.1353136650070363,0.8894092553348517
5200,68072.09108439885,297955.11289368616,1.0091483506208798,0.9925188190134653,1.1355945674912271,0.8897551511274278
5201,68078.58433025236,297943.6192330525,1.009262948140738,0.9921439843571139,1.1359285596392943,0.8899954198562178
5202,68084.94899698003,297984.9762556092,1.0093874494565511,0.992642131395311,1.1362437348185825,0.8903446209199465
5203,68091.1876307032,298025.92176550365,1.0094666760120694,0.992642131395311,1.1366204806447024,0.8906952540523388
5204,68097.30272712492,298066.4598573892,1.009468521062954,0.992642131395311,1.1368915480025423,0.8910458968435587
5205,68103.29673252838,298106.5945851764,1.0094979284073353,0.992642131395311,1.1371551982396648,0.8913968043341586
5206,68109.17204475556,298109.51404204033,1.009586233855599,0.9923696782241198,1.137414796348941,0.8916515360969502
5207,68114.93101416633,298184.046240627,1.0096580506162314,0.9921491465974546,1.1376639675893219,0.892090438525337
5208,68120.57594457887,298258.831850173,1.009688449865564,0.9921613716100733,1.138024508067336,0.8925304843316086
5209,68126.10909419118,298332.8733243006,1.009688449865564,0.9921613716100733,1.1383498415205375,0.89297003108853
5210,68131.53267648442,298375.3322961981,1.009745944301471,0.991783805212238,1.1386907999382252,0.8933175784439151
5211,68136.84886110849,298455.179736037,1.009745944301471,0.9919114295250382,1.1389197321669637,0.8937610253544745
5212,68142.0597747499,298534.2326739868,1.009745944301471,0.9919114295250382,1.139289794892325,0.8942032280731502
5213,68147.16750198258,298612.49901553924,1.0097576152734336,0.9919114295250382,1.13955584277665,0.8946431276040299
5214,68152.17408610173,298652.1756422503,1.009851111598,0.9915722742207952,1.139707519458355,0.8949906344157597
5215,68157.0815299413,298729.26842192933,1.0099046852324802,0.9921247511071305,1.1399798247736224,0.8954304705288506
5216,68161.89179667513,298805.5941092733,1.0099046852324802,0.9921247511071305,1.1403287502412942,0.8958690188403144
5217,68166.60681060234,298761.7573519671,1.0099046852324802,0.9917815756694365,1.140472511255833,0.8960889472595231
5218,68171.22845791715,298831.7896171216,1.0099046852324802,0.992224009858,1.140762289551603,0.896526453571853
5219,68175.75858746334,298901.1250438169,1.0099921963916492,0.992224009858,1.1410291405230513,0.8969648818840047
5220,68180.19901147396,298969.770565769,1.01012565996362,0.992224009858,1.1413339607083277,0.8974021042922601
5221,68184.55150629627,298984.00170441804,1.0101462505891052,0.992393552512538,1.1415332773570466,0.8977285235664086
5222,68188.81781310227,298996.1011899462,1.0101879803249603,0.9920095576628511,1.1418056547653903,0.8980580000941356
5223,68192.99963858539,299008.08028258354,1.010201380398523,0.9920095576628511,1.1421718094482547,0.8983887584452205
5224,68197.0986556431,299072.6764986773,1.0102152022267583,0.9926648478977694,1.142504073751467,0.8988275712126395
5225,68201.11650404622,298755.53543898894,1.0104035563159568,0.9935288475937669,1.1427701019547332,0.8985998823705655
5226,68205.05479109481,296808.71419083985,1.0105021084707475,0.992644541838115,1.1446510330520279,0.8950703665983873
5227,68208.91509226125,296721.06529341853,1.0105021084707475,0.9952758535726983,1.1452153628890693,0.8952123094016898
5228,68212.69895182042,296828.31837507605,1.0105289331035106,0.9955538150397377,1.1454706737770013,0.8956831420222425
5229,68216.40788346755,296874.80276935396,1.0106296559741306,0.995675612944855,1.1456210903215547,0.8960455384276533
5230,68220.04337092364,296975.55100050464,1.0107004128419572,0.9957941071985803,1.1461199526529178,0.8964961667616203
5231,68223.6068685291,297075.29676169367,1.010724153524866,0.9957941071985803,1.1463789477955912,0.8969468083859079
5232,68227.09980182556,297173.0550028708,1.010724153524866,0.995784793713838,1.1465687155582962,0.8973962027893692
5233,68230.52356812605,297217.10420682235,1.0107601002333786,0.9953498005750745,1.1468734810021848,0.8977356867010504
5234,68233.87953707404,297315.44147839624,1.010810328595144,0.995685754474388,1.1472692134571336,0.8981825707117619
5235,68237.16905119138,297412.80026965594,1.010810328595144,0.995685754474388,1.1476698221349806,0.8986291261943811
5236,68240.3934264153,297509.19031672407,1.0108215490991879,0.995685754474388,1.1479923375969494,0.8990752476250116
5237,68243.5539526249,297604.6212588462,1.0108230463306593,0.995685754474388,1.1483644136409419,0.8995196644394527
5238,68246.6518941571,297654.3265199522,1.0108785504176538,0.9957614078796907,1.148712275266831,0.8998657543414925
5239,68249.6884903124,297702.5421764701,1.0109014329026538,0.9957502476805838,1.1490620893091728,0.9002118436692484
5240,68252.66495585078,297789.08404536097,1.0109014329026538,0.9959144645017116,1.1493004216849743,0.9006563313441014
5241,68255.58248147748,297874.7648011285,1.0109014329026538,0.9959144645017116,1.149597548855005,0.9010992575637131
5242,68258.44223431952,297959.5930120626,1.0109451949461719,0.9959144645017116,1.149741079549156,0.9015422372603339
5243,68261.24535839239,298044.5721860719,1.0109988171506474,0.9959198855987474,1.150002315024117,0.9019822822798215
5244,68263.99297505789,298128.70579616074,1.0109988171506474,0.9959198855987474,1.1502132739571496,0.90242072260741
5245,68266.68618347259,298212.0022559005,1.0109988171506474,0.9959198855987474,1.150575370719807,0.9028577004922607
5246,68269.32606102759,298256.6589498716,1.0110069630880025,0.995415234146043,1.1508004335728084,0.9031993331545731
5247,68271.91366377952,298300.8712986291,1.0111227499976994,0.995415234146043,1.1511117527707961,0.9035417769638746
5248,68274.45002687299,298383.44969366764,1.0111443671759457,0.995804786290519,1.1512533119567403,0.9039790405001282
5249,68276.9361649547,298357.74372656643,1.0111795478546408,0.9954654780600009,1.1516472055383191,0.9042110545548195
5250,68279.37307257936,298384.0348337648,1.0112316964149166,0.996293458430779,1.1518909318613044,0.9045461168957905
5251,68281.7617246075,298466.78075581684,1.0112316964149166,0.9960044512130094,1.1522002273844247,0.9049814680999342
5252,68284.10307659546,298548.703335361,1.0112526723617183,0.9960044512130094,1.1524673667621432,0.9054127452939849
5253,68286.39806517772,298575.08439670067,1.0112799348771775,0.9961365007939843,1.1528552457178352,0.905732731144937
5254,68288.64760844155,298657.919377828,1.0114250029481997,0.9963130003622608,1.1529733592608775,0.9061652903096111
5255,68290.85260629418,298686.1987870038,1.0115603606719301,0.9957253217252874,1.1533189050300379,0.9064923689885119
5256,68293.01394082302,298760.9629781779,1.0115603606719301,0.9960425853802026,1.1535963750201919,0.9069143287839432
5257,68295.1324766483,298426.0280231711,1.0116137482420255,0.9989808569319868,1.1541779694143148,0.9065835052541603
5258,68297.20906126912,296414.8237642341,1.0116159164543932,0.9980699374703275,1.1557633194252293,0.9029018436761906
5259,68299.24452540242,296299.25337852025,1.0116321022595802,0.9939788914363499,1.1564244138418496,0.9030201752111464
5260,68301.23968331525,296371.89762351016,1.0116321022595802,0.9943273861162578,1.1566214603081348,0.9034745548080387
5261,68303.19533315058,296389.0926720324,1.011635129269888,0.994180479093609,1.1568606483392094,0.9038317326280059
5262,68305.11225724661,296459.8479688281,1.011683592698164,0.994040713820227,1.1570010521952572,0.9043002913884138
5263,68306.99122244965,296529.8992328199,1.011683592698164,0.994040713820227,1.1572572168676185,0.904766923411982
5264,68308.83298042095,296599.25346930925,1.0116931331678285,0.994040713820227,1.157450060030506,0.905233931210542
5265,68310.63826793738,296613.191245734,1.0117152179712794,0.993670339928838,1.1577010055218557,0.9055929349363401
5266,68312.40780718614,296680.72168109985,1.0117152179712794,0.994152938351209,1.1578255912782012,0.9060609172704122
5267,68316.12250407354,296747.58017183514,1.0117748934312338,0.994152938351209,1.158009658455212,0.9065303572056413
5268,68319.76364260673,296813.7734039562,1.0117862543597083,0.994152938351209,1.1581186824118548,0.9069988798376311
5269,68323.33267938679,296879.3079969517,1.0117862543597083,0.994152938351209,1.1583189741268074,0.9074651274592503
5270,68326.83104217122,296944.1905044447,1.0117862543597083,0.994152938351209,1.1585447713539405,0.9079293954117342
5271,68330.26013044505,296969.621444699,1.011811975440127,0.9939641385502802,1.1587669160179224,0.908291229022416
5272,68333.6213159808,297037.5854104234,1.011829049778885,0.993867214458793,1.159043397570913,0.90874993139265
5273,68336.91594338711,297104.87311778235,1.011829049778885,0.993867214458793,1.1591892413197133,0.9092074575788687
5274,68340.14533064679,297170.49627083924,1.011875242681451,0.9938610692785312,1.1594968089935576,0.9096625539094085
5275,68343.31076964388,297235.466457199,1.0118969736125278,0.9938610692785312,1.1596712752048615,0.9101162173470664
5276,68346.41352668064,297299.79017404286,1.0119599911912753,0.9938610692785312,1.1598052799129024,0.910568716181406
5277,68349.45484298399,297363.4738539031,1.0119599911912753,0.9938610692785312,1.1599848475384755,0.9110193576585729
5278,68352.43593520213,297426.5238653071,1.011967487300304,0.9938610692785312,1.1602035643423354,0.9114682659007509
5279,68355.3579958912,297450.1405432642,1.011967487300304,0.9934424637732604,1.1604637953731984,0.9118191360826603
5280,68358.22219399236,297511.33317467454,1.0120531774561508,0.9937723297978878,1.1606132261716386,0.9122643684761367
5281,68361.02967529943,297518.1855808967,1.0120531774561508,0.9929185469995613,1.1609349284760369,0.9125982736908156
5282,68363.78156291727,297522.9797542211,1.0120531774561508,0.9938859859827593,1.161180341474552,0.9129383459525475
5283,68366.47895771098,297527.72622432833,1.0120531774561508,0.9938859859827593,1.1614697067561486,0.9132775839807139
5284,68369.12293874641,297590.13690866344,1.0120531774561508,0.9933682814105033,1.161751856533747,0.9137251555269779
5285,68371.71456372173,297596.2051981294,1.0122233376413978,0.9931509282968521,1.1618664676675479,0.9140648423834801
5286,68374.25486939061,297653.95440013806,1.0122233376413978,0.9932694994697577,1.16203815649582,0.9145158480758818
5287,68376.74487197695,297660.38271456456,1.0122233376413978,0.9928764868306994,1.1623086375116678,0.9148589636920389
5288,68379.18556758136,297715.5032845689,1.0122768660015429,0.9934659268246786,1.1625872404892204,0.9153064222164177
5289,68381.57793257975,297415.84653546865,1.0123136515700355,0.9949264063306321,1.1627784075719734,0.9151078610831314
5290,68383.92292401382,295428.6241818819,1.012490247269981,0.9939659366424305,1.1638342878466763,0.9114679306695113
5291,68386.22147997394,295346.74732435076,1.012490247269981,0.9929250651765368,1.1642084881747412,0.9116366264167304
5292,68388.47451997445,295458.71998779004,1.0125490266949853,0.9930736999543701,1.1643774201328854,0.9121410616174802
5293,68390.68294532149,295515.8471520906,1.0125490266949853,0.993194689838569,1.164564512401452,0.9125315741346115
5294,68392.84763947353,295628.1272799305,1.0125850832412024,0.9931240897677645,1.1647368131895044,0.9130330193456615
5295,68394.96946839485,295739.290192568,1.012593005143559,0.9931240897677645,1.164911342748252,0.913533810245313
5296,68397.04928090188,295849.3470065723,1.012593005143559,0.9931240897677645,1.16506319789079,0.9140325297845268
5297,68399.08790900283,295904.5773846163,1.012692247935278,0.9926285021359906,1.1652077121415407,0.9144180258518404
5298,68401.0861682305,296016.969649446,1.012692247935278,0.9931045682974944,1.1653539950660843,0.9149119926230366
5299,68403.0448579685,296128.2435832824,1.0127192967745817,0.9931045682974944,1.165479416543645,0.9154044483837799
5300,68404.96476177112,296238.41031379695,1.0128450418822805,0.9931045682974944,1.1656211148452196,0.9158968572184533
5301,68406.84664767663,296347.4808579383,1.0128450418822805,0.9931045682974944,1.1656281234188963,0.9163868642045615
5302,68408.69126851473,296455.4661230335,1.0128609585603323,0.9931045682974944,1.1657761219973768,0.9168749174402407
5303,68410.4993622075,296519.5908382272,1.013003096132378,0.9931895778283842,1.1659805870369297,0.9172628489261782
5304,68412.27165206478,296623.8735164538,1.013003096132378,0.9933217350157358,1.1660139419991102,0.9177480927264202
5305,68414.0088470734,296727.118556091,1.0131415004955495,0.9933217350157358,1.16616366546096,0.9182297556198195
5306,68415.71164218086,296829.33628190105,1.0131470500679827,0.9933217350157358,1.1663834254371968,0.9187090676983777
5307,68417.38071857332,296930.536915912,1.0131470500679827,0.9933217350157358,1.1664915968763188,0.9191862070738606
5308,68419.01674394812,297030.73057844024,1.0131685034930316,0.9933217350157358,1.166564539472692,0.9196600670541418
5309,68420.62037278083,297129.9272891025,1.0132879945624598,0.9933217350157358,1.1666393459480988,0.9201311340860814
5310,68422.19224658715,297228.1369678179,1.0132879945624598,0.9933217350157358,1.1667721590099913,0.9205992554511911
5311,68423.73299417946,297284.5734158993,1.0132879945624598,0.9930114773378348,1.166925827802174,0.9209644879837405
5312,68425.24323191849,297380.24930230825,1.0133953017280126,0.9936089673835218,1.166998498622157,0.9214267034265687
5313,68426.7235639597,297420.24682168826,1.0134775533074187,0.992895304522365,1.1671345248531637,0.92177930144528
5314,68428.17458249516,297513.5776990844,1.013482750647655,0.9934306107488389,1.1671943085592575,0.9222401602863743
5315,68429.59686799032,297548.2684682477,1.013482750647655,0.9939443565052969,1.1672873460257418,0.922589020966592
5316,68430.99098941626,297635.3503740363,1.0135396070277651,0.9937892992460843,1.1673898756397159,0.9230467879064237
5317,68432.35750447732,297668.8294747921,1.0135515928752443,0.9936639014632398,1.1675460121995611,0.9233878628572879
5318,68433.69695983421,297753.7167436996,1.013611474955165,0.9936820271459421,1.1676130053564262,0.9238410726186231
5319,68435.00989132264,297788.0081193842,1.0136270430831122,0.9931001658702426,1.1677400692251725,0.9241878528954679
5320,68436.29682416773,297873.69958088285,1.0136989617032004,0.9935276368290445,1.1678519025617164,0.9246400646017047
5321,68437.55827319412,297579.43391341134,1.013819602799942,0.9954688656357426,1.1681407488943065,0.9244244369676331
5322,68438.79474303186,295550.7828296958,1.0139323763749404,0.9967599062032797,1.169326070877846,0.9206800019432482
5323,68440.00672831836,295388.08847318136,1.0140891534510907,0.9977923867332862,1.1696618010298783,0.9207304382556181
5324,68441.19471389623,295478.7542595179,1.0140891534510907,0.9986882989617065,1.1698167378528344,0.9212307575841693
5325,68442.35917500718,295512.79650569183,1.0141101036850482,0.9988636897707079,1.1699456752902557,0.9216156119237561
5326,68443.50057748228,295605.2064907098,1.014221048448248,0.9987514527756987,1.169955059653416,0.9221115491636396
5327,68444.61937792816,295696.6969733893,1.0142680089208091,0.9987514527756987,1.170059888653833,0.922604441703488
5328,68445.71602390979,295787.27710300736,1.0142838578189115,0.9987514527756987,1.1700823558160447,0.9230946723603897
5329,68446.79095412939,295819.2444950173,1.0142838578189115,0.998381103574685,1.1701882603522125,0.9234715303039475
5330,68447.84459860208,295906.61519655935,1.0144337871223499,0.9992182346275833,1.1703036028215041,0.9239542545039952
5331,68448.87737882778,295993.11653788714,1.014453820135875,0.9992182346275833,1.1703657018726628,0.9244326896871935
5332,68449.8897079599,296078.757169351,1.0145429215207702,0.9992182346275833,1.1704432806044531,0.9249111783377526
5333,68450.88199097059,296163.5456552281,1.0145429215207702,0.9992182346275833,1.1704997378879254,0.9253867318648458
5334,68451.85462481277,296247.49047457904,1.0145595411249222,0.9992182346275833,1.1706207923728706,0.9258584688935383
5335,68452.80799857886,296289.80400219513,1.0145595411249222,0.9991654733509074,1.1707142418591714,0.9262272774544803
5336,68453.74249365651,296374.4825693375,1.0145595411249222,0.9994784417901819,1.1707294186980797,0.926694250822853
5337,68454.65848388114,296458.3185636724,1.0145595411249222,0.9994784417901819,1.1709022776727462,0.9271581031120328
5338,68455.55633568547,296541.32036900904,1.014579086265697,0.9994784417901819,1.1709757202818742,0.9276192936533504
5339,68456.43640824615,296623.49628573534,1.0145830313478832,0.9994784417901819,1.171044936391538,0.9280754231384032
5340,68457.29905362743,296704.85453164845,1.014629636003267,0.9994784417901819,1.171083947822684,0.9285290426490623
5341,68458.14461692193,296785.4032427763,1.0146312408102056,0.9994784417901819,1.1711734347112157,0.92897834635234
5342,68458.97343638881,296865.1504741914,1.0146312408102056,0.9994784417901819,1.171194649812639,0.9294254653342348
5343,68459.78584358904,296904.3032057915,1.0146353034526303,0.9989548319590338,1.1713223619442032,0.929771108833259
5344,68460.58216351797,296983.86237787316,1.0146353034526303,0.9991547968887693,1.1713421807958926,0.9302153215593263
5345,68461.36271473544,297008.8985731182,1.014742526423983,0.9987193020924288,1.1713865123887908,0.9305495120301032
5346,68462.12780949315,297088.41202015185,1.014742526423983,0.9990759890307935,1.1714080076357414,0.9309919587579774
5347,68462.87775385962,297114.3979702001,1.0147538132576406,0.9993252105552478,1.1715232657231185,0.9313215097966032
5348,68463.6128478426,297194.8517217404,1.0147620448818986,0.9991576658099471,1.171598292957303,0.9317607670504284
5349,68464.33338550908,297222.7636449071,1.0147620448818986,0.9992343907784896,1.171692733169975,0.9320847387433595
